Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Begin File	Begin Date	Begin Hour	Species	Call type	Comments	Quantity
2276	Spectrogram 1	1	111836.7336	111836.7336	1074.468	1074.468	0	67145740.220516180834.wav		31	RS	YELP		
2277	Spectrogram 1	1	111844.1193	111844.1193	1031.915	1031.915	0	67145740.220516180834.wav		31	RS	YELP		
2278	Spectrogram 1	1	111849.1096	111849.1096	1234.043	1234.043	0	67145740.220516180834.wav		31	RS	YELP		
2279	Spectrogram 1	1	111854.8068	111854.8068	1095.745	1095.745	0	67145740.220516180834.wav		31	RS	YELP		
2280	Spectrogram 1	1	111861.2291	111861.2291	1170.213	1170.213	0	67145740.220516180834.wav		31	RS	YELP		
2281	Spectrogram 1	1	111869.9049	111869.9049	1117.021	1117.021	0	67145740.220516180834.wav		31	RS	YELP		
2282	Spectrogram 1	1	111871.2054	111871.2054	1202.128	1202.128	0	67145740.220516180834.wav		31	RS	YELP		
2283	Spectrogram 1	1	111875.4347	111875.4347	1138.298	1138.298	0	67145740.220516180834.wav		31	RS	YELP		
2284	Spectrogram 1	1	111876.9087	111876.9087	1265.957	1265.957	0	67145740.220516180834.wav		31	RS	YELP		
2285	Spectrogram 1	1	111880.9401	111880.9401	1138.298	1138.298	0	67145740.220516180834.wav		31	RS	YELP		
2286	Spectrogram 1	1	111886.0828	111886.0828	1095.745	1095.745	0	67145740.220516180834.wav		31	RS	YELP		
2287	Spectrogram 1	1	111893.2487	111893.2487	1042.553	1042.553	0	67145740.220516180834.wav		31	RS	YELP		
2288	Spectrogram 1	1	111899.3943	111899.3943	1074.468	1074.468	0	67145740.220516180834.wav		31	RS	YELP		
2289	Spectrogram 1	1	111910.6309	111910.6309	1117.021	1117.021	0	67145740.220516181334.wav		31	RS	YELP		
2290	Spectrogram 1	1	111923.2382	111923.2382	851.064	851.064	0	67145740.220516181334.wav		31	RS	YELP		
2291	Spectrogram 1	1	111927.718	111927.718	893.617	893.617	0	67145740.220516181334.wav		31	RS	YELP		
2292	Spectrogram 1	1	111931.7957	111931.7957	904.255	904.255	0	67145740.220516181334.wav		31	RS	YELP		
2293	Spectrogram 1	1	111934.1464	111934.1464	914.894	914.894	0	67145740.220516181334.wav		31	RS	YELP		
2294	Spectrogram 1	1	111937.5787	111937.5787	1202.128	1202.128	0	67145740.220516181334.wav		31	RS	YELP		
2295	Spectrogram 1	1	111939.2357	111939.2357	1297.872	1297.872	0	67145740.220516181334.wav		31	RS	YELP		
2299	Spectrogram 1	1	112897.8371	112897.8371	840.426	840.426	0	67145740.220516182834.wav		31	RS	YELP		
2300	Spectrogram 1	1	112899.051	112899.051	734.043	734.043	0	67145740.220516182834.wav		31	RS	YELP		
2301	Spectrogram 1	1	112899.4459	112899.4459	978.723	978.723	0	67145740.220516182834.wav		31	RS	YELP		
2302	Spectrogram 1	1	112901.9122	112901.9122	989.362	989.362	0	67145740.220516182834.wav		31	RS	YELP		
2303	Spectrogram 1	1	113485.9225	113485.9225	1031.915	1031.915	0	67145740.220516183834.wav		31	RS	YELP		
2304	Spectrogram 1	1	113490.1518	113490.1518	1095.745	1095.745	0	67145740.220516183834.wav		31	RS	YELP		
2305	Spectrogram 1	1	113503.8627	113503.8627	1127.66	1127.66	0	67145740.220516183834.wav		31	RS	YELP		
2306	Spectrogram 1	1	113504.8839	113504.8839	1106.383	1106.383	0	67145740.220516183834.wav		31	RS	YELP		
2307	Spectrogram 1	1	113505.4041	113505.4041	1095.745	1095.745	0	67145740.220516183834.wav		31	RS	YELP		
2308	Spectrogram 1	1	113505.8183	113505.8183	1138.298	1138.298	0	67145740.220516183834.wav		31	RS	YELP		
2309	Spectrogram 1	1	113506.3	113506.3	1053.191	1053.191	0	67145740.220516183834.wav		31	RS	YELP		
2310	Spectrogram 1	1	113506.7625	113506.7625	1159.574	1159.574	0	67145740.220516183834.wav		31	RS	YELP		
2311	Spectrogram 1	1	113507.217	113507.217	1053.191	1053.191	0	67145740.220516183834.wav		31	RS	YELP		
2312	Spectrogram 1	1	113507.6794	113507.6794	968.085	968.085	0	67145740.220516183834.wav		31	RS	YELP		
2313	Spectrogram 1	1	113508.1515	113508.1515	1106.383	1106.383	0	67145740.220516183834.wav		31	RS	YELP		
2314	Spectrogram 1	1	113509.1438	113509.1438	1159.574	1159.574	0	67145740.220516183834.wav		31	RS	YELP		
2315	Spectrogram 1	1	113509.5773	113509.5773	1000	1000	0	67145740.220516183834.wav		31	RS	YELP		
2316	Spectrogram 1	1	113510.0301	113510.0301	968.085	968.085	0	67145740.220516183834.wav		31	RS	YELP		
2317	Spectrogram 1	1	113511.7835	113511.7835	1212.766	1212.766	0	67145740.220516183834.wav		31	RS	YELP		
2318	Spectrogram 1	1	113512.4001	113512.4001	1021.277	1021.277	0	67145740.220516183834.wav		31	RS	YELP		
2319	Spectrogram 1	1	113512.8721	113512.8721	1085.106	1085.106	0	67145740.220516183834.wav		31	RS	YELP		
2320	Spectrogram 1	1	113513.8162	113513.8162	1202.128	1202.128	0	67145740.220516183834.wav		31	RS	YELP		
2321	Spectrogram 1	1	113516.5234	113516.5234	1191.489	1191.489	0	67145740.220516183834.wav		31	RS	YELP		
2322	Spectrogram 1	1	113517.1303	113517.1303	1212.766	1212.766	0	67145740.220516183834.wav		31	RS	YELP		
2323	Spectrogram 1	1	113517.6505	113517.6505	1212.766	1212.766	0	67145740.220516183834.wav		31	RS	YELP		
2324	Spectrogram 1	1	113518.0744	113518.0744	1212.766	1212.766	0	67145740.220516183834.wav		31	RS	YELP		
2325	Spectrogram 1	1	113518.4212	113518.4212	1159.574	1159.574	0	67145740.220516183834.wav		31	RS	YELP		
2326	Spectrogram 1	1	113518.8933	113518.8933	1212.766	1212.766	0	67145740.220516183834.wav		31	RS	YELP		
2327	Spectrogram 1	1	113526.1091	113526.1091	1148.936	1148.936	0	67145740.220516183834.wav		31	RS	YELP		
2328	Spectrogram 1	1	113932.2678	113932.2678	1276.596	1276.596	0	67145740.220516184334.wav		31	RS	YELP		
2329	Spectrogram 1	1	113933.395	113933.395	819.149	819.149	0	67145740.220516184334.wav		31	RS	YELP		
2330	Spectrogram 1	1	113933.9345	113933.9345	702.128	702.128	0	67145740.220516184334.wav		31	RS	YELP		
2337	Spectrogram 1	1	114649.6412	114649.6412	1244.681	1244.681	0	67145740.220516185834.wav		31	RS	YELP		
2338	Spectrogram 1	1	114651.0049	114651.0049	1276.596	1276.596	0	67145740.220516185834.wav		31	RS	YELP		
2339	Spectrogram 1	1	114652.0839	114652.0839	1351.064	1351.064	0	67145740.220516185834.wav		31	RS	YELP		
2340	Spectrogram 1	1	114653.134	114653.134	1202.128	1202.128	0	67145740.220516185834.wav		31	RS	YELP		
2341	Spectrogram 1	1	114654.0299	114654.0299	1329.787	1329.787	0	67145740.220516185834.wav		31	RS	YELP		
2342	Spectrogram 1	1	114654.9548	114654.9548	1319.149	1319.149	0	67145740.220516185834.wav		31	RS	YELP		
2343	Spectrogram 1	1	114655.764	114655.764	1287.234	1287.234	0	67145740.220516185834.wav		31	RS	YELP		
2344	Spectrogram 1	1	114656.6503	114656.6503	1276.596	1276.596	0	67145740.220516185834.wav		31	RS	YELP		
2345	Spectrogram 1	1	114657.527	114657.527	1202.128	1202.128	0	67145740.220516185834.wav		31	RS	YELP		
2346	Spectrogram 1	1	114658.3161	114658.3161	1276.596	1276.596	0	67145740.220516185834.wav		31	RS	YELP		
2347	Spectrogram 1	1	114659.1928	114659.1928	1276.596	1276.596	0	67145740.220516185834.wav		31	RS	YELP		
2348	Spectrogram 1	1	114660.031	114660.031	1234.043	1234.043	0	67145740.220516185834.wav		31	RS	YELP		
2349	Spectrogram 1	1	114661.5812	114661.5812	872.34	872.34	0	67145740.220516185834.wav		31	RS	YELP		
2350	Spectrogram 1	1	114660.7929	114660.7929	1191.489	1191.489	0	67145740.220516185834.wav		31	RS	YELP		
2351	Spectrogram 1	1	114662.2766	114662.2766	1255.319	1255.319	0	67145740.220516185834.wav		31	RS	YELP		
2353	Spectrogram 1	1	114716.4393	114716.4489	1404.255	1404.255	0.0096	67145740.220516185834.wav		31	RS	YELP		
2354	Spectrogram 1	1	114718.1927	114718.1927	1340.426	1340.426	0	67145740.220516185834.wav		31	RS	YELP		
2355	Spectrogram 1	1	114719.5414	114719.5414	1404.255	1404.255	0	67145740.220516185834.wav		31	RS	YELP		
2356	Spectrogram 1	1	114720.5144	114720.5144	1425.532	1425.532	0	67145740.220516185834.wav		31	RS	YELP		
2357	Spectrogram 1	1	114721.3526	114721.3526	1510.638	1510.638	0	67145740.220516185834.wav		31	RS	YELP		
2358	Spectrogram 1	1	114722.2582	114722.2582	1489.362	1489.362	0	67145740.220516185834.wav		31	RS	YELP		
2359	Spectrogram 1	1	114723.1795	114723.1795	1542.553	1542.553	0	67145740.220516185834.wav		31	RS	YELP		
2360	Spectrogram 1	1	114724.008	114724.008	1436.17	1436.17	0	67145740.220516185834.wav		31	RS	YELP		
2361	Spectrogram 1	1	114724.8558	114724.8558	1510.638	1510.638	0	67145740.220516185834.wav		31	RS	YELP		
2362	Spectrogram 1	1	114725.7421	114725.7421	1297.872	1297.872	0	67145740.220516185834.wav		31	RS	YELP		
2363	Spectrogram 1	1	114726.4165	114726.4165	1361.702	1361.702	0	67145740.220516185834.wav		31	RS	YELP		
2364	Spectrogram 1	1	114727.2643	114727.2643	1404.255	1404.255	0	67145740.220516185834.wav		31	RS	YELP		
2365	Spectrogram 1	1	114728.0736	114728.0736	1468.085	1468.085	0	67145740.220516185834.wav		31	RS	YELP		
2366	Spectrogram 1	1	114728.9021	114728.9021	1404.255	1404.255	0	67145740.220516185834.wav		31	RS	YELP		
2367	Spectrogram 1	1	114729.6237	114729.6237	1372.34	1372.34	0	67145740.220516185834.wav		31	RS	YELP		
2368	Spectrogram 1	1	114730.3848	114730.3848	1287.234	1287.234	0	67145740.220516185834.wav		31	RS	YELP		
2370	Spectrogram 1	1	114920.6791	114920.6791	1276.596	1276.596	0	67145740.220516190334.wav		31	RS	YELP		
2371	Spectrogram 1	1	114922.2398	114922.2398	1308.511	1308.511	0	67145740.220516190334.wav		31	RS	YELP		
2372	Spectrogram 1	1	114923.6367	114923.6367	1372.34	1372.34	0	67145740.220516190334.wav		31	RS	YELP		
2373	Spectrogram 1	1	114924.6964	114924.6964	1382.979	1382.979	0	67145740.220516190334.wav		31	RS	YELP		
2374	Spectrogram 1	1	114925.5731	114925.5731	1468.085	1468.085	0	67145740.220516190334.wav		31	RS	YELP		
2375	Spectrogram 1	1	114926.5461	114926.5461	1382.979	1382.979	0	67145740.220516190334.wav		31	RS	YELP		
2376	Spectrogram 1	1	114927.4228	114927.4228	1351.064	1351.064	0	67145740.220516190334.wav		31	RS	YELP		
2377	Spectrogram 1	1	114928.1839	114928.1839	1393.617	1393.617	0	67145740.220516190334.wav		31	RS	YELP		
2378	Spectrogram 1	1	114928.9642	114928.9642	1446.809	1446.809	0	67145740.220516190334.wav		31	RS	YELP		
2379	Spectrogram 1	1	114929.8409	114929.8409	1521.277	1521.277	0	67145740.220516190334.wav		31	RS	YELP		
2380	Spectrogram 1	1	114930.5477	114930.5477	1404.255	1404.255	0	67145740.220516190334.wav		31	RS	YELP		
2381	Spectrogram 1	1	114931.4147	114931.4147	1478.723	1478.723	0	67145740.220516190334.wav		31	RS	YELP		
2382	Spectrogram 1	1	114932.1566	114932.1566	1340.426	1340.426	0	67145740.220516190334.wav		31	RS	YELP		
2383	Spectrogram 1	1	114932.8213	114932.8213	1319.149	1319.149	0	67145740.220516190334.wav		31	RS	YELP		
2384	Spectrogram 1	1	114933.5727	114933.5727	1351.064	1351.064	0	67145740.220516190334.wav		31	RS	YELP		
2385	Spectrogram 1	1	114934.2567	114934.2567	1361.702	1361.702	0	67145740.220516190334.wav		31	RS	YELP		
2390	Spectrogram 1	1	115392.7486	115392.7486	1127.66	1127.66	0	67145740.220516190834.wav		32	RS	YELP		
2394	Spectrogram 1	1	115605.6003	115605.6003	1425.532	1425.532	0	67145740.220516191334.wav		32	RS	YELP		
2395	Spectrogram 1	1	115607.2669	115607.2669	1489.362	1489.362	0	67145740.220516191334.wav		32	RS	YELP		
2396	Spectrogram 1	1	115608.4808	115608.4808	1521.277	1521.277	0	67145740.220516191334.wav		32	RS	YELP		
2397	Spectrogram 1	1	115609.608	115609.608	1340.426	1340.426	0	67145740.220516191334.wav		32	RS	YELP		
2398	Spectrogram 1	1	115610.5039	115610.5039	1446.809	1446.809	0	67145740.220516191334.wav		32	RS	YELP		
2399	Spectrogram 1	1	115611.5251	115611.5251	1489.362	1489.362	0	67145740.220516191334.wav		32	RS	YELP		
2400	Spectrogram 1	1	115612.4211	115612.4211	1425.532	1425.532	0	67145740.220516191334.wav		32	RS	YELP		
2401	Spectrogram 1	1	115613.3267	115613.3267	1489.362	1489.362	0	67145740.220516191334.wav		32	RS	YELP		
2402	Spectrogram 1	1	115614.0877	115614.0877	1382.979	1382.979	0	67145740.220516191334.wav		32	RS	YELP		
2403	Spectrogram 1	1	115614.8952	115614.8952	1425.532	1425.532	0	67145740.220516191334.wav		32	RS	YELP		
2404	Spectrogram 1	1	115615.7719	115615.7719	1340.426	1340.426	0	67145740.220516191334.wav		32	RS	YELP		
2405	Spectrogram 1	1	115616.5619	115616.5619	1255.319	1255.319	0	67145740.220516191334.wav		32	RS	YELP		
2406	Spectrogram 1	1	115617.323	115617.323	1340.426	1340.426	0	67145740.220516191334.wav		32	RS	YELP		
2407	Spectrogram 1	1	115618.0744	115618.0744	1436.17	1436.17	0	67145740.220516191334.wav		32	RS	YELP		
2408	Spectrogram 1	1	115618.8162	115618.8162	1500	1500	0	67145740.220516191334.wav		32	RS	YELP		
2409	Spectrogram 1	1	115619.5484	115619.5484	1446.809	1446.809	0	67145740.220516191334.wav		32	RS	YELP		
2414	Spectrogram 1	1	115957.4964	115957.4964	329.787	329.787	0	67145740.220516191834.wav		32	RS	GROWL		
2419	Spectrogram 1	1	116354.3487	116354.3487	1244.681	1244.681	0	67145740.220516192334.wav		32	RS	YELP		
2420	Spectrogram 1	1	116355.8516	116355.8516	1297.872	1297.872	0	67145740.220516192334.wav		32	RS	YELP		
2421	Spectrogram 1	1	116357.0944	116357.0944	1276.596	1276.596	0	67145740.220516192334.wav		32	RS	YELP		
2422	Spectrogram 1	1	116358.1471	116358.1471	1170.213	1170.213	0	67145740.220516192334.wav		32	RS	YELP		
2423	Spectrogram 1	1	116359.0334	116359.0334	1180.851	1180.851	0	67145740.220516192334.wav		32	RS	YELP		
2424	Spectrogram 1	1	116359.9872	116359.9872	1212.766	1212.766	0	67145740.220516192334.wav		32	RS	YELP		
2425	Spectrogram 1	1	116360.7772	116360.7772	1287.234	1287.234	0	67145740.220516192334.wav		32	RS	YELP		
2426	Spectrogram 1	1	116361.4997	116361.4997	1265.957	1265.957	0	67145740.220516192334.wav		32	RS	YELP		
2427	Spectrogram 1	1	116362.3282	116362.3282	1351.064	1351.064	0	67145740.220516192334.wav		32	RS	YELP		
2428	Spectrogram 1	1	116363.0411	116363.0411	1319.149	1319.149	0	67145740.220516192334.wav		32	RS	YELP		
2429	Spectrogram 1	1	116363.8119	116363.8119	1329.787	1329.787	0	67145740.220516192334.wav		32	RS	YELP		
2430	Spectrogram 1	1	116364.5729	116364.5729	1425.532	1425.532	0	67145740.220516192334.wav		32	RS	YELP		
2431	Spectrogram 1	1	116365.3822	116365.3822	1244.681	1244.681	0	67145740.220516192334.wav		32	RS	YELP		
2432	Spectrogram 1	1	116366.1284	116366.1284	1234.043	1234.043	0	67145740.220516192334.wav		32	RS	YELP		
2433	Spectrogram 1	1	116366.8606	116366.8606	1265.957	1265.957	0	67145740.220516192334.wav		32	RS	YELP		
2434	Spectrogram 1	1	116367.6024	116367.6024	1265.957	1265.957	0	67145740.220516192334.wav		32	RS	YELP		
2435	Spectrogram 1	1	116368.3442	116368.3442	1340.426	1340.426	0	67145740.220516192334.wav		32	RS	YELP		
2436	Spectrogram 1	1	116369.086	116369.086	1244.681	1244.681	0	67145740.220516192334.wav		32	RS	YELP		
2437	Spectrogram 1	1	116369.7315	116369.7315	1255.319	1255.319	0	67145740.220516192334.wav		32	RS	YELP		
2438	Spectrogram 1	1	116370.5118	116370.5118	1191.489	1191.489	0	67145740.220516192334.wav		32	RS	YELP		
2439	Spectrogram 1	1	116371.1669	116371.1669	1148.936	1148.936	0	67145740.220516192334.wav		32	RS	YELP		
2440	Spectrogram 1	1	116371.8106	116371.8106	1202.128	1202.128	0	67145740.220516192334.wav		32	RS	YELP		
2441	Spectrogram 1	1	116372.5139	116372.5139	1265.957	1265.957	0	67145740.220516192334.wav		32	RS	YELP		
2442	Spectrogram 1	1	116373.2172	116373.2172	1234.043	1234.043	0	67145740.220516192334.wav		32	RS	YELP		
2443	Spectrogram 1	1	116480.1799	116480.1799	1117.021	1117.021	0	67145740.220516192834.wav		32	RS	YELP		
2444	Spectrogram 1	1	116481.6924	116481.6924	1180.851	1180.851	0	67145740.220516192834.wav		32	RS	YELP		
2445	Spectrogram 1	1	116482.8966	116482.8966	1340.426	1340.426	0	67145740.220516192834.wav		32	RS	YELP		
2446	Spectrogram 1	1	116483.9853	116483.9853	1340.426	1340.426	0	67145740.220516192834.wav		32	RS	YELP		
2447	Spectrogram 1	1	116484.9101	116484.9101	1319.149	1319.149	0	67145740.220516192834.wav		32	RS	YELP		
2448	Spectrogram 1	1	116485.835	116485.835	1351.064	1351.064	0	67145740.220516192834.wav		32	RS	YELP		
2449	Spectrogram 1	1	116486.6635	116486.6635	1287.234	1287.234	0	67145740.220516192834.wav		32	RS	YELP		
2450	Spectrogram 1	1	116487.4482	116487.4482	1276.596	1276.596	0	67145740.220516192834.wav		32	RS	YELP		
2451	Spectrogram 1	1	116488.1611	116488.1611	1234.043	1234.043	0	67145740.220516192834.wav		32	RS	YELP		
2452	Spectrogram 1	1	116488.9896	116488.9896	1308.511	1308.511	0	67145740.220516192834.wav		32	RS	YELP		
2453	Spectrogram 1	1	116489.6929	116489.6929	1287.234	1287.234	0	67145740.220516192834.wav		32	RS	YELP		
2454	Spectrogram 1	1	116490.4443	116490.4443	1319.149	1319.149	0	67145740.220516192834.wav		32	RS	YELP		
2455	Spectrogram 1	1	116491.2247	116491.2247	1234.043	1234.043	0	67145740.220516192834.wav		32	RS	YELP		
2456	Spectrogram 1	1	116491.9376	116491.9376	1276.596	1276.596	0	67145740.220516192834.wav		32	RS	YELP		
2457	Spectrogram 1	1	116492.689	116492.689	1297.872	1297.872	0	67145740.220516192834.wav		32	RS	YELP		
2458	Spectrogram 1	1	116493.3923	116493.3923	1276.596	1276.596	0	67145740.220516192834.wav		32	RS	YELP		
2459	Spectrogram 1	1	116494.0763	116494.0763	1308.511	1308.511	0	67145740.220516192834.wav		32	RS	YELP		
2460	Spectrogram 1	1	116494.8567	116494.8567	1180.851	1180.851	0	67145740.220516192834.wav		32	RS	YELP		
2463	Spectrogram 1	1	116548.4711	116563.9178	645.161	1795.699	15.4467	67145740.220516192834.wav		32	RS	YELP		18
2466	Spectrogram 1	1	116740.041	116757.89	712.766	1617.021	17.849	67145740.220516193334.wav		32	RS	YELP		21
2468	Spectrogram 1	1	116817.8988	116831.868	765.957	1680.851	13.9692	67145740.220516193334.wav		32	RS	YELP		16
2471	Spectrogram 1	1	116889.3649	116906.2146	680.851	1606.383	16.8497	67145740.220516193334.wav		32	RS	YELP		19
2473	Spectrogram 1	1	116913.1125	116913.1125	1042.553	1042.553	0	67145740.220516193334.wav		32	RS	YELP		
2474	Spectrogram 1	1	116915.0874	116915.0874	744.681	744.681	0	67145740.220516193334.wav		32	RS	YELP		
2476	Spectrogram 1	1	117063.2596	117080.4465	744.681	1574.468	17.1869	67145740.220516193834.wav		32	RS	YELP		21
2479	Spectrogram 1	1	117127.3838	117143.6651	797.872	1712.766	16.2813	67145740.220516193834.wav		32	RS	YELP		19
2481	Spectrogram 1	1	117174.4139	117174.4139	1436.17	1436.17	0	67145740.220516193834.wav		32	RS	YELP		
2482	Spectrogram 1	1	117175.2714	117175.2714	1223.404	1223.404	0	67145740.220516193834.wav		32	RS	YELP		
2483	Spectrogram 1	1	117192.0265	117207.2095	819.149	1563.83	15.183	67145740.220516193834.wav		32	RS	YELP		17
2486	Spectrogram 1	1	117237.8637	117254.6364	829.787	1606.383	16.7726	67145740.220516193834.wav		32	RS	YELP		19
2488	Spectrogram 1	1	117401.5737	117427.4407	840.426	1531.915	25.8671	67145740.220516194334.wav		32	RS	YELP		33
2490	Spectrogram 1	1	117418.1817	117418.1817	436.17	436.17	0	67145740.220516194334.wav		32	RS	BARK		
2492	Spectrogram 1	1	117466.9406	117483.4917	723.404	1648.936	16.5511	67145740.220516194334.wav		32	RS	YELP		20
2494	Spectrogram 1	1	117523.8762	117542.749	691.489	1627.66	18.8728	67145740.220516194334.wav		32	RS	YELP		23
2496	Spectrogram 1	1	117589.9184	117605.838	851.064	1531.915	15.9196	67145740.220516194334.wav		32	RS	YELP		19
2498	Spectrogram 1	1	117606.3293	117614.9999	755.319	1457.447	8.6705	67145740.220516194834.wav		32	RS	YELP		13
2500	Spectrogram 1	1	117748.7693	117771.0605	585.106	1542.553	22.2911	67145740.220516194834.wav		32	RS	YELP		28
2502	Spectrogram 1	1	117800.5621	117816.7664	585.106	1659.574	16.2042	67145740.220516194834.wav		32	RS	YELP		19
2504	Spectrogram 1	1	117840.6471	117853.1037	648.936	1468.085	12.4566	67145740.220516194834.wav		32	RS	YELP		14
2508	Spectrogram 1	1	117916.2356	117931.7506	744.681	1670.213	15.515	67145740.220516195334.wav		32	RS	YELP		18
2510	Spectrogram 1	1	117960.3449	117970.1619	851.064	1574.468	9.817	67145740.220516195334.wav		32	RS	YELP		11
2512	Spectrogram 1	1	118118.4567	118118.4567	1255.319	1255.319	0	67145740.220516195334.wav		32	RS	YELP		
2513	Spectrogram 1	1	118123.2097	118123.2097	1021.277	1021.277	0	67145740.220516195334.wav		32	RS	YELP		
2514	Spectrogram 1	1	118176.2645	118187.6422	531.915	1563.83	11.3776	67145740.220516195334.wav		32	RS	YELP		13
2515	Spectrogram 1	1	118811.4301	118823.7886	734.043	1489.362	12.3586	67145740.220516200834.wav		33	RS	YELP		14
2516	Spectrogram 1	1	118857.9697	118871.5343	712.766	1574.468	13.5645	67145740.220516200834.wav		33	RS	YELP		16
2517	Spectrogram 1	1	119020.2372	119038.2623	574.468	1563.83	18.025	67145740.220516200834.wav		33	RS	YELP		23
2519	Spectrogram 1	1	119069.646	119082.5747	755.319	1627.66	12.9287	67145740.220516200834.wav		33	RS	YELP		15
2521	Spectrogram 1	1	119135.2635	119147.7341	872.34	1585.106	12.4707	67145740.220516201334.wav		33	RS	YELP		14
2525	Spectrogram 1	1	119196.8408	119196.8408	989.362	989.362	0	67145740.220516201334.wav		33	RS	YELP		
2526	Spectrogram 1	1	119198.2955	119198.2955	1063.83	1063.83	0	67145740.220516201334.wav		33	RS	YELP		
2527	Spectrogram 1	1	119199.8273	119199.8273	1085.106	1085.106	0	67145740.220516201334.wav		33	RS	YELP		
2528	Spectrogram 1	1	119201.2847	119201.2847	914.894	914.894	0	67145740.220516201334.wav		33	RS	YELP		
2529	Spectrogram 1	1	119203.1939	119203.1939	1372.34	1372.34	0	67145740.220516201334.wav		33	RS	YELP		
2530	Spectrogram 1	1	119203.6853	119203.6853	1372.34	1372.34	0	67145740.220516201334.wav		33	RS	YELP		
2531	Spectrogram 1	1	119204.5619	119204.5619	1085.106	1085.106	0	67145740.220516201334.wav		33	RS	YELP		
2532	Spectrogram 1	1	119205.2652	119205.2652	1393.617	1393.617	0	67145740.220516201334.wav		33	RS	YELP		
